What is your age?,What is your gender?,What is your current educational level?,Are you or any of your family members scientist or health professional?,Are you interested in flu prevention?,Did you take the flu vaccine in the last 12 months?,"If you have children, did you vaccinate them or do you wish to vaccinate them?",Is a vaccine necessary for a disease-free population?,How many times we have to typically take a flu shot? ,Is the flu shot accessible to all people? ,How does the flu spread?,Why is it important that you become immune from flu? ,What is the incubation period?,Condition,Points multiple choice,Points,PointsQ1Q2Q3,PointsQ4Q5Q6,Points all
25.0,0,0,0,1,0,0,0,0,0,1,1,1,0,4,3,0,3,7
26.0,1,1,0,0,0,0,1,1,1,1,1,0,0,4,5,3,2,9
30.0,0,1,0,1,0,0,1,1,1,1,1,1,0,6,6,3,3,12
30.0,1,0,0,1,0,0,1,0,0,1,0,1,1,2,3,1,2,5
24.0,0,0,0,1,0,0,1,0,1,1,1,1,0,3,5,2,3,8
37.18181818181818,0,1,0,0,0,1,1,0,0,1,1,1,0,1,4,1,3,5
58.0,0,0,0,1,0,1,1,0,1,0,1,1,0,3,4,2,2,7
20.0,1,0,0,1,0,0,0,0,0,1,1,1,0,6,3,0,3,9
23.0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,4,2,2,4
39.0,1,2,0,1,0,0,1,0,1,1,1,1,0,5,5,2,3,10
58.0,0,0,0,1,0,0,1,0,0,0,1,0,0,3,2,1,1,5
25.0,1,2,0,0,0,0,0,1,1,1,0,1,1,4,4,2,2,8
55.0,1,0,0,1,1,1,1,0,1,1,1,0,0,1,4,2,2,5
27.0,1,1,0,0,0,0,1,1,0,1,1,1,0,1,5,2,3,6
64.0,1,0,0,1,0,0,0,0,0,0,0,0,0,-2,0,0,0,-2
58.0,1,0,0,1,1,1,1,1,1,1,1,0,0,1,5,3,2,6
45.0,1,1,0,1,0,1,1,0,1,1,1,0,0,2,4,2,2,6
20.0,1,1,1,1,1,0,0,0,1,1,1,1,0,5,4,1,3,9
69.0,0,1,1,1,0,1,1,0,0,1,1,1,0,4,4,1,3,8
42.0,0,0,0,1,0,0,1,0,1,0,1,1,0,3,4,2,2,7
65.0,0,0,0,1,0,1,0,0,1,1,1,1,0,2,4,1,3,6
53.0,0,0,0,0,0,1,1,1,1,1,1,0,1,2,5,3,2,7
70.0,1,2,0,1,1,1,1,1,1,1,1,1,1,6,6,3,3,12
62.0,0,0,1,1,1,1,1,0,0,1,0,1,0,4,3,1,2,7
24.0,1,2,1,1,0,0,0,0,1,1,1,1,1,6,4,1,3,10
64.0,1,0,0,1,1,1,1,1,1,1,0,1,0,6,5,3,2,11
27.0,0,1,0,1,0,0,0,1,1,1,1,1,0,3,5,2,3,8
30.0,0,2,1,1,0,0,1,0,1,1,1,1,1,4,5,2,3,9
29.0,0,1,0,1,0,0,1,1,1,1,1,1,0,5,6,3,3,11
26.0,1,0,0,0,0,1,0,0,0,0,1,0,0,2,1,0,1,3
28.0,1,2,0,1,1,0,0,1,1,0,1,1,0,5,4,2,2,9
29.0,0,2,1,1,1,0,1,1,1,1,0,1,0,2,5,3,2,7
29.0,0,2,1,1,0,0,0,0,1,1,1,1,0,6,4,1,3,10
46.0,0,0,1,1,0,0,0,0,0,1,1,1,1,5,3,0,3,8
48.0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,4,1,3,5
23.0,0,1,1,1,1,0,1,1,1,1,1,1,0,6,6,3,3,12
24.0,0,2,1,1,0,0,1,0,1,1,0,0,0,1,3,2,1,4
47.0,0,2,1,1,0,0,1,1,1,1,1,1,1,5,6,3,3,11
63.0,0,1,1,1,0,0,1,1,1,1,1,1,0,5,6,3,3,11
19.0,1,1,0,1,1,0,0,1,1,1,1,1,0,5,5,2,3,10
23.0,0,2,0,1,0,0,1,0,0,1,1,1,1,2,4,1,3,6
23.0,1,1,0,1,0,0,0,1,1,1,1,1,1,4,5,2,3,9
23.0,1,1,0,1,0,0,1,0,0,1,1,1,0,3,4,1,3,7
23.0,0,1,0,1,0,0,1,1,0,1,1,1,0,4,5,2,3,9
19.0,1,1,1,1,1,0,1,1,1,1,1,1,0,5,6,3,3,11
20.0,0,1,0,1,0,0,0,1,1,1,1,0,0,5,4,2,2,9
23.0,0,1,0,1,0,0,1,1,1,1,1,1,0,5,6,3,3,11
23.0,1,1,0,1,0,0,1,0,0,1,1,1,0,4,4,1,3,8
34.0,1,2,1,1,0,1,1,1,1,1,1,1,0,3,6,3,3,9
46.0,0,2,0,1,1,1,1,1,1,1,1,1,0,3,6,3,3,9
46.0,0,2,0,1,0,1,1,0,0,1,1,1,0,6,4,1,3,10
64.0,1,1,0,1,1,0,1,1,1,1,1,1,0,3,6,3,3,9
55.0,0,2,1,1,0,1,1,1,1,1,1,0,0,5,5,3,2,10
29.0,1,1,0,1,0,0,1,1,1,1,1,1,0,5,6,3,3,11
27.0,-1,1,0,1,0,0,1,1,1,1,1,1,0,6,6,3,3,12
23.0,1,1,0,1,0,0,1,1,1,1,1,1,1,5,6,3,3,11
